Address,Sell Price,Sell Date,Last Sell Price,Last Sell Date,Auction,Rent Amount PW,Rent Date,Land Size SQM,Building Size SQM,Bedrooms,Toilets,Car,Suburb,Suburb_Code
30 Verner Street,365000,Mar 2011,202000.0,Jul 2001,,300,Feb 2011,200,88.0,,,,South Geelong,26
2/117 Fyans Street,285000,Jul 2011,116500.0,Mar 1999,,210,Mar 2007,800,,,,,South Geelong,26
123 Balliang Street,278960,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
110 Balliang Street,290000,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
102 Balliang Street,387200,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
125 Balliang Street,297352,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
1/85 Fyans Street,279000,May 2011,180000.0,Jul 2007,,nvesto,note. Must,343,89.0,,,,South Geelong,26
16 Verner Street,377500,May 2011,,,,,,486,,4.0,1.0,2.0,South Geelong,26
5 Foster Street,650000,Apr 2011,,,,,,486,,3.0,2.0,4.0,South Geelong,26
6 Wood Street,370000,Apr 2011,,,,,,305,,,,,South Geelong,26
30 Verner Street,365000,Mar 2011,202000.0,Jul 2001,,300,Feb 2011,200,88.0,,,,South Geelong,26
2/117 Fyans Street,285000,Jul 2011,116500.0,Mar 1999,,210,Mar 2007,800,,,,,South Geelong,26
123 Balliang Street,278960,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
110 Balliang Street,290000,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
102 Balliang Street,387200,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
125 Balliang Street,297352,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
1/85 Fyans Street,279000,May 2011,180000.0,Jul 2007,,nvesto,note. Must,343,89.0,,,,South Geelong,26
16 Verner Street,377500,May 2011,,,,,,486,,4.0,1.0,2.0,South Geelong,26
5 Foster Street,650000,Apr 2011,,,,,,486,,3.0,2.0,4.0,South Geelong,26
6 Wood Street,370000,Apr 2011,,,,,,305,,,,,South Geelong,26
30 Verner Street,365000,Mar 2011,202000.0,Jul 2001,,300,Feb 2011,200,88.0,,,,South Geelong,26
2/117 Fyans Street,285000,Jul 2011,116500.0,Mar 1999,,210,Mar 2007,800,,,,,South Geelong,26
123 Balliang Street,278960,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
110 Balliang Street,290000,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
102 Balliang Street,387200,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
125 Balliang Street,297352,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
1/85 Fyans Street,279000,May 2011,180000.0,Jul 2007,,nvesto,note. Must,343,89.0,,,,South Geelong,26
16 Verner Street,377500,May 2011,,,,,,486,,4.0,1.0,2.0,South Geelong,26
5 Foster Street,650000,Apr 2011,,,,,,486,,3.0,2.0,4.0,South Geelong,26
6 Wood Street,370000,Apr 2011,,,,,,305,,,,,South Geelong,26
30 Verner Street,365000,Mar 2011,202000.0,Jul 2001,,300,Feb 2011,200,88.0,,,,South Geelong,26
2/117 Fyans Street,285000,Jul 2011,116500.0,Mar 1999,,210,Mar 2007,800,,,,,South Geelong,26
123 Balliang Street,278960,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
110 Balliang Street,290000,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
102 Balliang Street,387200,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
125 Balliang Street,297352,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
1/85 Fyans Street,279000,May 2011,180000.0,Jul 2007,,nvesto,note. Must,343,89.0,,,,South Geelong,26
16 Verner Street,377500,May 2011,,,,,,486,,4.0,1.0,2.0,South Geelong,26
5 Foster Street,650000,Apr 2011,,,,,,486,,3.0,2.0,4.0,South Geelong,26
6 Wood Street,370000,Apr 2011,,,,,,305,,,,,South Geelong,26
30 Verner Street,365000,Mar 2011,202000.0,Jul 2001,,300,Feb 2011,200,88.0,,,,South Geelong,26
2/117 Fyans Street,285000,Jul 2011,116500.0,Mar 1999,,210,Mar 2007,800,,,,,South Geelong,26
123 Balliang Street,278960,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
110 Balliang Street,290000,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
102 Balliang Street,387200,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
125 Balliang Street,297352,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
1/85 Fyans Street,279000,May 2011,180000.0,Jul 2007,,nvesto,note. Must,343,89.0,,,,South Geelong,26
16 Verner Street,377500,May 2011,,,,,,486,,4.0,1.0,2.0,South Geelong,26
5 Foster Street,650000,Apr 2011,,,,,,486,,3.0,2.0,4.0,South Geelong,26
6 Wood Street,370000,Apr 2011,,,,,,305,,,,,South Geelong,26
30 Verner Street,365000,Mar 2011,202000.0,Jul 2001,,300,Feb 2011,200,88.0,,,,South Geelong,26
2/117 Fyans Street,285000,Jul 2011,116500.0,Mar 1999,,210,Mar 2007,800,,,,,South Geelong,26
123 Balliang Street,278960,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
110 Balliang Street,290000,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
102 Balliang Street,387200,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
125 Balliang Street,297352,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
1/85 Fyans Street,279000,May 2011,180000.0,Jul 2007,,nvesto,note. Must,343,89.0,,,,South Geelong,26
16 Verner Street,377500,May 2011,,,,,,486,,4.0,1.0,2.0,South Geelong,26
5 Foster Street,650000,Apr 2011,,,,,,486,,3.0,2.0,4.0,South Geelong,26
6 Wood Street,370000,Apr 2011,,,,,,305,,,,,South Geelong,26
30 Verner Street,365000,Mar 2011,202000.0,Jul 2001,,300,Feb 2011,200,88.0,,,,South Geelong,26
2/117 Fyans Street,285000,Jul 2011,116500.0,Mar 1999,,210,Mar 2007,800,,,,,South Geelong,26
123 Balliang Street,278960,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
110 Balliang Street,290000,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
102 Balliang Street,387200,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
125 Balliang Street,297352,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
1/85 Fyans Street,279000,May 2011,180000.0,Jul 2007,,nvesto,note. Must,343,89.0,,,,South Geelong,26
16 Verner Street,377500,May 2011,,,,,,486,,4.0,1.0,2.0,South Geelong,26
5 Foster Street,650000,Apr 2011,,,,,,486,,3.0,2.0,4.0,South Geelong,26
6 Wood Street,370000,Apr 2011,,,,,,305,,,,,South Geelong,26
30 Verner Street,365000,Mar 2011,202000.0,Jul 2001,,300,Feb 2011,200,88.0,,,,South Geelong,26
2/117 Fyans Street,285000,Jul 2011,116500.0,Mar 1999,,210,Mar 2007,800,,,,,South Geelong,26
123 Balliang Street,278960,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
110 Balliang Street,290000,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
102 Balliang Street,387200,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
125 Balliang Street,297352,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
1/85 Fyans Street,279000,May 2011,180000.0,Jul 2007,,nvesto,note. Must,343,89.0,,,,South Geelong,26
16 Verner Street,377500,May 2011,,,,,,486,,4.0,1.0,2.0,South Geelong,26
5 Foster Street,650000,Apr 2011,,,,,,486,,3.0,2.0,4.0,South Geelong,26
6 Wood Street,370000,Apr 2011,,,,,,305,,,,,South Geelong,26
30 Verner Street,365000,Mar 2011,202000.0,Jul 2001,,300,Feb 2011,200,88.0,,,,South Geelong,26
2/117 Fyans Street,285000,Jul 2011,116500.0,Mar 1999,,210,Mar 2007,800,,,,,South Geelong,26
123 Balliang Street,278960,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
110 Balliang Street,290000,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
102 Balliang Street,387200,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
125 Balliang Street,297352,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
1/85 Fyans Street,279000,May 2011,180000.0,Jul 2007,,nvesto,note. Must,343,89.0,,,,South Geelong,26
16 Verner Street,377500,May 2011,,,,,,486,,4.0,1.0,2.0,South Geelong,26
5 Foster Street,650000,Apr 2011,,,,,,486,,3.0,2.0,4.0,South Geelong,26
6 Wood Street,370000,Apr 2011,,,,,,305,,,,,South Geelong,26
30 Verner Street,365000,Mar 2011,202000.0,Jul 2001,,300,Feb 2011,200,88.0,,,,South Geelong,26
2/117 Fyans Street,285000,Jul 2011,116500.0,Mar 1999,,210,Mar 2007,800,,,,,South Geelong,26
123 Balliang Street,278960,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
110 Balliang Street,290000,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
102 Balliang Street,387200,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
125 Balliang Street,297352,Jul 2011,,,,,,"15,161",,,,,South Geelong,26
1/85 Fyans Street,279000,May 2011,180000.0,Jul 2007,,nvesto,note. Must,343,89.0,,,,South Geelong,26
16 Verner Street,377500,May 2011,,,,,,486,,4.0,1.0,2.0,South Geelong,26
5 Foster Street,650000,Apr 2011,,,,,,486,,3.0,2.0,4.0,South Geelong,26
6 Wood Street,370000,Apr 2011,,,,,,305,,,,,South Geelong,26
30 Verner Street,365000,Mar 2011,202000.0,Jul 2001,,300,Feb 2011,200,88.0,,,,South Geelong,26
3 Mervyn Court,489000,Mar 2021,320000.0,Dec 2017,,o,Portfolio. Boasting,332,102.0,,,,St Albans Park,27
4 Collins Street,490000,Mar 2021,87500.0,Jun 1989,,,,594,,3.0,2.0,2.0,St Albans Park,27
8 Filipi Drive,482000,Mar 2021,185000.0,Jun 2003,,,,589,,3.0,2.0,2.0,St Albans Park,27
14 Zazzman Court,615000,Feb 2021,135000.0,Jul 2007,,,,604,225.0,,,,St Albans Park,27
17A Westmoreland Street,505000,Feb 2021,235000.0,May 2009,,285,Jun 2010,766,,3.0,1.0,,St Albans Park,27
14 Roseview Way,725000,Feb 2021,118000.0,Jul 2003,,,,938,,4.0,2.0,2.0,St Albans Park,27
36 Paramount Crescent,681000,Feb 2021,,,,,,831,,4.0,2.0,2.0,St Albans Park,27
"1,2&3/253 Wilsons Road",680000,Jan 2021,,,,,,665,,,,,St Albans Park,27
12&3/253 Wilsons Road,680000,Jan 2021,,,,,,665,,,,,St Albans Park,27
38 Govett Crescent,620000,Jan 2021,461100.0,Apr 2018,,320,Dec 2008,665,137.0,3.0,1.0,2.0,St Albans Park,27
5/35-37 East End Crescent,325000,Jan 2021,200000.0,Sep 2011,,,,145,,,,,St Albans Park,27
30C Grafton Street,455500,Dec 2020,328000.0,Sep 2014,,320,Jun 2015,275,124.0,3.0,2.0,1.0,St Albans Park,27
12 Tabess Court,657000,Dec 2020,110000.0,Jan 2004,,,,777,,,,,St Albans Park,27
442-460 Coppards Road,980000,Dec 2020,,,,,,"90,393",,,,,St Albans Park,27
7 Manikato Court,520000,Dec 2020,340000.0,Jun 2014,,430,Dec 2020,614,,3.0,2.0,2.0,St Albans Park,27
74 Townsend Road,425000,Dec 2020,240000.0,Nov 2011,,420,Jan 2021,669,101.0,3.0,1.0,4.0,St Albans Park,27
29 Paramount Crescent,550000,Dec 2020,320000.0,Jul 2009,1.0,,,669,,5.0,2.0,2.0,St Albans Park,27
2/302 Wilsons Road,335000,Dec 2020,236000.0,Nov 2015,,300,Oct 2020,227,,2.0,1.0,1.0,St Albans Park,27
19 East End Crescent,540000,Dec 2020,100000.0,Nov 1997,,,,718,,3.0,2.0,2.0,St Albans Park,27
22 Aldershot Road,420000,Nov 2020,64000.0,Sep 2002,,,,657,,,,,St Albans Park,27
52 Meadenhall Drive,562000,Nov 2020,315000.0,Dec 2010,,,,648,,3.0,1.0,2.0,St Albans Park,27
4 Garnfield Place,485000,Nov 2020,180000.0,Oct 2002,,310,Oct 2015,603,,3.0,1.0,4.0,St Albans Park,27
54 Meadenhall Drive,545000,Nov 2020,120000.0,May 2004,,,,650,,,,,St Albans Park,27
6/40-42 Townsend Road,370000,Nov 2020,330000.0,Jul 2018,,295,Jul 2017,311,,,,,St Albans Park,27
7 Lymington Court,440000,Oct 2020,113000.0,Nov 2000,,,,606,,3.0,1.0,1.0,St Albans Park,27
2 Townsend Road,375000,Sep 2020,,,,,,539,,4.0,1.0,2.0,St Albans Park,27
14A Townsend Road,415000,Aug 2020,,,,,,768,,3.0,1.0,1.0,St Albans Park,27
13 Aldershot Road,430000,Aug 2020,213000.0,Feb 2000,,320,Jun 2016,608,117.0,3.0,2.0,2.0,St Albans Park,27
24 Filipi Drive,455000,Aug 2020,230000.0,Sep 2009,,350,Jun 2015,621,109.0,3.0,1.0,1.0,St Albans Park,27
25 Paramount Crescent,530000,Aug 2020,321000.0,Aug 2013,,360,Feb 2014,581,,4.0,2.0,5.0,St Albans Park,27
6 Strathmore Court,455000,Jul 2020,315500.0,Oct 2015,,320,Jun 2017,792,,3.0,1.0,1.0,St Albans Park,27
11 Bronte Court,530000,Jul 2020,339000.0,May 2011,,,,716,,3.0,2.0,2.0,St Albans Park,27
5 Enfield Drive,490000,Jul 2020,280000.0,Oct 2014,,,,573,98.0,3.0,1.0,2.0,St Albans Park,27
1/25-27 Enfield Drive,335000,Jun 2020,220000.0,Aug 2016,,270,Mar 2017,140,,,,,St Albans Park,27
1/44 Townsend Road,380000,Jun 2020,,,,360,Apr 2019,213,,,,,St Albans Park,27
26 St Albans Street,500000,Jun 2020,317000.0,Jan 2015,,,,590,,4.0,2.0,2.0,St Albans Park,27
4 Chandos Court,383000,May 2020,220000.0,Sep 2004,,,,500,,2.0,2.0,5.0,St Albans Park,27
48 Enfield Drive,450000,May 2020,295000.0,Sep 2014,,390,Sep 2020,652,112.0,3.0,1.0,1.0,St Albans Park,27
31 East End Crescent,441000,May 2020,,,,,,726,,,,,St Albans Park,27
64 Grafton Street,425500,Apr 2020,282500.0,Sep 2010,,,,500,,3.0,1.0,2.0,St Albans Park,27
311 Wilsons Road,469000,Mar 2020,93500.0,Feb 2000,,,,673,,3.0,2.0,2.0,St Albans Park,27
12 Meadenhall Drive,402500,Mar 2020,105000.0,May 2000,,,,398,,,,,St Albans Park,27
14 Alcott Road,570000,Mar 2020,309000.0,Apr 2007,,,,740,,3.0,2.0,4.0,St Albans Park,27
8B East End Crescent,475000,Mar 2020,,,,,,,,,,,St Albans Park,27
10 Grafton Street,357000,21 Mar 2020,225000.0,Jul 2007,1.0,,,575,,3.0,2.0,1.0,St Albans Park,27
35 Westmoreland Street,488000,Mar 2020,365000.0,Mar 2018,,,,669,,3.0,1.0,1.0,St Albans Park,27
7 Jenna Court,465000,Mar 2020,,,,,,673,,,,,St Albans Park,27
13 Chandos Court,408500,Mar 2020,220000.0,Sep 2005,,320,Aug 2018,568,,3.0,1.0,2.0,St Albans Park,27
1 Nada Close,430000,Feb 2020,149000.0,Mar 2002,,,,588,,3.0,2.0,2.0,St Albans Park,27
2/315-317 Boundary Road,285000,Feb 2020,140000.0,Apr 2006,,150,Mar 2006,67,,,,,St Albans Park,27
36 Pinder Court,445000,Feb 2020,310000.0,May 2014,,270,Sep 2008,647,112.0,3.0,1.0,2.0,St Albans Park,27
52 Paratone Crescent,545000,Feb 2020,370000.0,Mar 2011,,,,684,173.0,3.0,2.0,2.0,St Albans Park,27
52 Paratone Cresent,545000,Feb 2020,,,,,,,,3.0,2.0,4.0,St Albans Park,27
10 Roseview Way,622000,Feb 2020,350000.0,Jul 2006,,,,757,,4.0,2.0,5.0,St Albans Park,27
20 Bronte Court,390000,Jan 2020,385000.0,Jul 2018,,270,Jun 2010,341,99.0,2.0,1.0,2.0,St Albans Park,27
48 Chandos Court,405000,Jan 2020,,,,370,Nov 2018,285,,3.0,2.0,2.0,St Albans Park,27
27 Durran Street,450000,Jan 2020,,,,,,619,,3.0,2.0,4.0,St Albans Park,27
81 Homestead Drive,610000,Jan 2020,,,,,,725,,4.0,2.0,2.0,St Albans Park,27
6A St James Street,420000,Dec 2019,320000.0,Jun 2016,,,,281,,3.0,2.0,1.0,St Albans Park,27
63 St Albans Street,450000,Dec 2019,265000.0,Jun 2013,,320,Aug 2015,568,,3.0,1.0,1.0,St Albans Park,27
26 Grafton Street,422000,Dec 2019,240500.0,Oct 2014,,350,Apr 2019,726,114.0,3.0,1.0,1.0,St Albans Park,27
62-64 Homestead Drive,540000,Dec 2019,325000.0,Sep 2012,1.0,,,730,,5.0,2.0,4.0,St Albans Park,27
10 Ardula Court,440000,Dec 2019,235000.0,Oct 2005,,340,Aug 2015,664,,3.0,1.0,1.0,St Albans Park,27
21 Bronte Court,397000,Dec 2019,263000.0,Sep 2012,,,,407,,,,,St Albans Park,27
21 Alcott Road,645000,Nov 2019,,,,,,786,,,,,St Albans Park,27
27 St James Street,405000,Nov 2019,195000.0,Feb 2008,,275,Sep 2016,590,,3.0,1.0,2.0,St Albans Park,27
4 Aldershot Road,425000,Nov 2019,82500.0,Mar 1989,,,,638,,4.0,2.0,1.0,St Albans Park,27
34 Enfield Drive,470000,Nov 2019,232000.0,Sep 2009,,295,Jul 2010,569,117.0,4.0,1.0,,St Albans Park,27
62 St Albans Street,410500,Nov 2019,245000.0,Sep 2012,,275,Aug 2017,679,,2.0,1.0,2.0,St Albans Park,27
13 Durran Street,440000,Nov 2019,335000.0,Jul 2015,,430,Jul 2017,623,245.0,4.0,3.0,2.0,St Albans Park,27
23 Westmoreland Street,442000,Oct 2019,,,,385,Nov 2019,768,,3.0,1.0,4.0,St Albans Park,27
262 Wilsons Road,581000,26 Oct 2019,,,1.0,,,"1,218",,3.0,,,St Albans Park,27
2/202 Coppards Road,412000,Oct 2019,223000.0,Sep 2004,,,,385,135.0,,,,St Albans Park,27
64 St Albans Street,405000,Oct 2019,,,,,,666,,4.0,1.0,2.0,St Albans Park,27
2/158-162 Townsend Road,295000,Oct 2019,225000.0,Aug 2012,,,,241,,,,,St Albans Park,27
25 Homestead Drive,476000,Oct 2019,,,,,,629,,3.0,2.0,2.0,St Albans Park,27
40 Filipi Drive,472500,Oct 2019,377000.0,Jul 2017,,270,Aug 2008,611,115.0,3.0,2.0,2.0,St Albans Park,27
331 Boundary Road,345000,Oct 2019,247000.0,Oct 2012,,,,558,132.0,3.0,1.0,1.0,St Albans Park,27
24 East End Crescent,407000,Oct 2019,224000.0,Feb 2009,,360,Nov 2019,681,107.0,3.0,1.0,2.0,St Albans Park,27
30 Mayfield Crescent,670000,Oct 2019,,,,,,878,,4.0,2.0,4.0,St Albans Park,27
58 Chandos Court,449000,Oct 2019,144900.0,Aug 2014,,,,411,,,,,St Albans Park,27
40 Paramount Crescent,412000,Sep 2019,250000.0,Sep 2009,,360,Oct 2019,418,99.0,3.0,1.0,2.0,St Albans Park,27
32B Grafton Street,416000,Sep 2019,,,,,,282,,,,,St Albans Park,27
6 Ottoman Court,356000,Sep 2019,92000.0,Jun 1999,,330,Nov 2020,574,,3.0,1.0,2.0,St Albans Park,27
41 Paratone Crescent,500000,Sep 2019,81000.0,Mar 2003,,,,729,,3.0,2.0,2.0,St Albans Park,27
51 Paramount Crescent,420000,05 Sep 2019,325000.0,Feb 2016,1.0,320,May 2011,433,121.0,3.0,2.0,2.0,St Albans Park,27
2/46 Paratone Crescent,375000,Sep 2019,300000.0,Nov 2012,,330,Nov 2014,306,,,,,St Albans Park,27
33 Carbine Drive,475000,Aug 2019,390000.0,Feb 2014,,,,578,222.0,4.0,2.0,4.0,St Albans Park,27
2C Elizabeth Street,280000,Aug 2019,,,,,,78,,,,,St Albans Park,27
17 Pinder Court,387000,Aug 2019,,,,,,774,,,,,St Albans Park,27
2/4 Grafton Street,381000,Jul 2019,325000.0,May 2017,,,,311,100.0,,,,St Albans Park,27
92 Homestead Drive,530000,Jul 2019,269000.0,Jul 2003,,480,Aug 2020,666,152.0,4.0,2.0,3.0,St Albans Park,27
23-25 Roseview Way,626000,20 Jul 2019,490000.0,Jul 2014,1.0,"495,000",May 2014,929,,4.0,2.0,6.0,St Albans Park,27
52 Townsend Road,395000,Jul 2019,,,,340,Sep 2019,861,,3.0,1.0,2.0,St Albans Park,27
9 Aitken Court,420000,Jul 2019,214000.0,May 2008,,380,Jul 2019,736,101.0,3.0,1.0,2.0,St Albans Park,27
9 Crozier Court,442000,Jul 2019,305000.0,May 2011,,320,Nov 2011,839,114.0,3.0,1.0,8.0,St Albans Park,27
29 Pinder Court,505000,Jul 2019,,,,,,774,,3.0,2.0,4.0,St Albans Park,27
122-124 Homestead Drive,819000,Jun 2019,260000.0,Jun 2001,,,,"2,210",,6.0,2.0,6.0,St Albans Park,27
4 Ranken Lane,425000,Jun 2019,310000.0,Apr 2011,,,,372,,3.0,2.0,1.0,St Albans Park,27
289 Boundary Road,390000,Jun 2019,336000.0,Jul 2016,1.0,330,Nov 2017,553,111.0,3.0,1.0,2.0,St Albans Park,27
7 Pinder Court,400000,Jun 2019,275000.0,Feb 2014,,340,Nov 2015,616,,3.0,1.0,1.0,St Albans Park,27
36 Meadenhall Drive,415000,Jun 2019,,,,330,May 2018,688,,3.0,2.0,5.0,St Albans Park,27
7 Tantalla Court,540000,Jun 2019,179000.0,Feb 2000,,,,669,,4.0,2.0,3.0,St Albans Park,27
4 Strathmore Court,422000,May 2019,325000.0,Aug 2015,,380,Dec 2019,659,,3.0,1.0,7.0,St Albans Park,27
19 Durran Street,397000,May 2019,197000.0,Sep 2007,,300,May 2017,614,,3.0,1.0,3.0,St Albans Park,27
35 Carbine Drive,465000,May 2019,330000.0,Jan 2012,1.0,385,Oct 2020,567,,3.0,2.0,2.0,St Albans Park,27
28 Govett Crescent,425000,Apr 2019,84500.0,Mar 1991,,,,567,115.0,3.0,1.0,4.0,St Albans Park,27
5 East End Crescent,485000,Apr 2019,365000.0,Mar 2017,,,,699,,4.0,2.0,2.0,St Albans Park,27
3 Ardula Court,475000,Apr 2019,149000.0,Jan 2002,,,,595,,4.0,2.0,6.0,St Albans Park,27
9 Strathmore Court,412000,Mar 2019,212750.0,Sep 2004,,,,681,,3.0,1.0,,St Albans Park,27
20 Enfield Drive,410000,Mar 2019,205000.0,May 2007,,,,556,,3.0,1.0,4.0,St Albans Park,27
32a Grafton Street,396000,Mar 2019,349000.0,Jul 2014,,350,Jun 2017,274,134.0,,,,St Albans Park,27
27 Homestead Drive,446000,Mar 2019,265000.0,Oct 2009,,200,Jun 2005,640,125.0,3.0,1.0,1.0,St Albans Park,27
62 Paratone Crescent,483000,Mar 2019,80000.0,Jul 2007,,360,May 2016,399,,3.0,2.0,2.0,St Albans Park,27
3/44 Townsend Road,360000,Mar 2019,,,,,,,,,,,St Albans Park,27
2/51 Grafton Street,368500,Feb 2019,252000.0,Aug 2010,,,,393,,,,,St Albans Park,27
16 Meadenhall Drive,400000,Feb 2019,250000.0,Aug 2011,,,,647,,3.0,1.0,3.0,St Albans Park,27
15 Grafton Street,362500,Feb 2019,114000.0,Oct 2013,,,,464,,4.0,2.0,1.0,St Albans Park,27
10 Nivek Court,540000,Feb 2019,324000.0,Oct 2009,,380,Feb 2016,609,,3.0,2.0,3.0,St Albans Park,27
63 Govett Crescent,415000,Feb 2019,195000.0,Aug 2003,,,,586,,3.0,1.0,3.0,St Albans Park,27
49 Paramount Crescent,435000,Jan 2019,,,,,,429,,3.0,2.0,2.0,St Albans Park,27
16 Lucy Court,344000,Jan 2019,218000.0,Dec 2009,,220,Jul 2008,364,90.0,3.0,1.0,2.0,St Albans Park,27
5 McGill Court,450000,Jan 2019,,,,,,739,,3.0,2.0,2.0,St Albans Park,27
16 Grafton Street,250000,Dec 2018,,,,,,617,,,,,St Albans Park,27
61 Meadenhall Drive,505000,Dec 2018,390000.0,Mar 2017,,,,706,158.0,,,,St Albans Park,27
21 St James Street,360000,Dec 2018,265000.0,Aug 2014,,,,594,126.0,3.0,1.0,2.0,St Albans Park,27
8 Ottoman Court,373000,Dec 2018,279000.0,Apr 2017,,185,Oct 2007,570,,3.0,1.0,1.0,St Albans Park,27
6 Ranken Lane,647000,Dec 2018,391000.0,Jun 2009,,,,"1,037",297.0,4.0,2.0,7.0,St Albans Park,27
271 Wilsons Road,287000,Nov 2018,,,,,,725,,,,,St Albans Park,27
7 Garnfield Place,450000,Nov 2018,147000.0,Apr 2002,,,,647,,3.0,1.0,2.0,St Albans Park,27
8-10 ST JAMES Street,470000,24 Nov 2018,83000.0,Dec 1996,1.0,380,Feb 2020,407,,3.0,1.0,2.0,St Albans Park,27
8 St James Street,470000,24 Nov 2018,83000.0,Dec 1996,1.0,,,809,,3.0,1.0,2.0,St Albans Park,27
27 Chandos Court,430000,Nov 2018,211500.0,Dec 2005,,,,644,108.0,3.0,1.0,3.0,St Albans Park,27
6-8 Freeman Court,714500,Nov 2018,590000.0,Apr 2015,,,,"2,513",,4.0,2.0,8.0,St Albans Park,27
8 Garnfield Place,555000,Nov 2018,290500.0,Jul 2003,,,,645,,4.0,2.0,2.0,St Albans Park,27
293 Wilsons Road,407000,Nov 2018,280000.0,Mar 2014,,340,Sep 2019,569,109.0,3.0,1.0,,St Albans Park,27
14 Lucy Court,378000,Nov 2018,77000.0,May 1997,,300,Jul 2013,403,,3.0,1.0,3.0,St Albans Park,27
4 Nivek Court,480000,Nov 2018,280000.0,Mar 2005,,,,746,,4.0,2.0,4.0,St Albans Park,27
2 Tresco Court,412000,Oct 2018,240000.0,Dec 2005,,,,292,,3.0,2.0,2.0,St Albans Park,27
2/8 Westmoreland Street,349000,Oct 2018,232000.0,Dec 2009,,290,May 2017,235,,,,,St Albans Park,27
121-123 Homestead Drive,1050000,Oct 2018,770000.0,Feb 2014,,,,"2,248",,4.0,3.0,8.0,St Albans Park,27
50 Grafton Street,485000,Oct 2018,305000.0,Feb 2009,,,,580,,3.0,2.0,2.0,St Albans Park,27
46 Grafton Street,451000,Oct 2018,192500.0,Dec 2003,,,,562,,2.0,1.0,2.0,St Albans Park,27
1 Taminga Mews,427000,Oct 2018,,,,350,Dec 2016,501,,3.0,2.0,1.0,St Albans Park,27
12 Bronte Court,550000,Oct 2018,380000.0,Mar 2010,,,,661,200.0,4.0,2.0,4.0,St Albans Park,27
59 St Albans Street,360000,Oct 2018,141000.0,Oct 2001,,,,566,,3.0,1.0,4.0,St Albans Park,27
19 Jenna Court,520000,Sep 2018,315000.0,Jan 2008,,400,Sep 2015,691,,4.0,2.0,2.0,St Albans Park,27
307 Boundary Road,340000,Sep 2018,261500.0,Nov 2015,,330,Dec 2018,273,,2.0,1.0,1.0,St Albans Park,27
6-7 Cedarwood Court,1069000,Sep 2018,263000.0,Mar 2009,,,,"3,396",,4.0,2.0,8.0,St Albans Park,27
8 East End Crescent,270000,Sep 2018,,,,,,,,,,,St Albans Park,27
23 Mayfield Crescent,498000,Sep 2018,,,,,,603,,3.0,2.0,6.0,St Albans Park,27
3 Mersey Court,430000,Sep 2018,265000.0,Dec 2014,,310,May 2016,676,132.0,3.0,1.0,2.0,St Albans Park,27
29 Filipi Drive,494000,Sep 2018,279000.0,Feb 2000,,,,585,,4.0,2.0,4.0,St Albans Park,27
16-18 Townsend Road,705000,Sep 2018,,,,,,"1,821",,3.0,1.0,4.0,St Albans Park,27
243 Boundary Road,440500,Aug 2018,,,,,,426,,3.0,2.0,2.0,St Albans Park,27
51 Govett Crescent,450000,Aug 2018,310000.0,Jul 2016,,380,Oct 2018,646,103.0,3.0,1.0,4.0,St Albans Park,27
17 Jenna Court,520000,Aug 2018,,,,380,Aug 2015,687,,3.0,2.0,6.0,St Albans Park,27
3/315 Boundary Road,278000,Aug 2018,179000.0,Apr 2010,,240,Sep 2016,63,,,,,St Albans Park,27
